Year,FIPS,Med_Home,Med_Inc,HIR
2004,6039,209400.0,37881,5.53
2005,6039,295600.0,44655,6.62
2006,6039,328500.0,39919,8.23
2007,6039,289400.0,44259,6.54
2008,6039,213300.0,46066,4.63
2009,6039,146500.0,42769,3.43
2010,6039,143500.0,43596,3.29
2011,6039,138700.0,44795,3.1
2012,6039,137000.0,42054,3.26
2013,6039,155100.0,41223,3.76
2014,6039,180600.0,43171,4.18
2015,6039,191100.0,46593,4.1
2016,6039,197700.0,49467,4.0
2017,6039,221100.0,50783,4.35
2018,6039,239100.0,53632,4.46
1989,6041,322270.0,49316,6.53
1990,6041,343506.0,50194,6.84
1991,6041,342658.0,51073,6.71
1992,6041,344796.0,51952,6.64
1993,6041,341689.0,52830,6.47
1994,6041,341197.0,54500,6.26
1995,6041,345224.0,56169,6.15
1996,6041,332200.0,60064,5.53
1997,6041,342700.0,63959,5.36
1998,6041,386300.0,65224,5.92
1999,6041,429500.0,72339,5.94
2000,6041,542000.0,77794,6.97
2001,6041,596800.0,78437,7.61
2002,6041,617900.0,75897,8.14
2003,6041,655500.0,66764,9.82
2004,6041,744200.0,67731,10.99
2005,6041,852600.0,78009,10.93
2006,6041,860400.0,81305,10.58
2007,6041,847700.0,83910,10.1
2008,6041,794000.0,89909,8.83
2009,6041,716000.0,86658,8.26
2010,6041,716200.0,82383,8.69
2011,6041,659400.0,78470,8.4
2012,6041,669400.0,88654,7.55
2013,6041,781600.0,94347,8.28
2014,6041,844400.0,94549,8.93
2015,6041,945000.0,99868,9.46
2016,6041,969900.0,103488,9.37
2017,6041,1043100.0,112735,9.25
2018,6041,1126900.0,122933,9.17
1989,6043,122375.0,24483,5.0
1990,6043,138053.0,25610,5.39
1991,6043,149262.0,26736,5.58
1992,6043,154063.0,27863,5.53
1993,6043,155288.0,28990,5.36
1994,6043,149416.0,30702,4.87
1995,6043,151362.0,32413,4.67
1996,6043,114900.0,33342,3.45
1997,6043,120800.0,34272,3.52
1998,6043,128500.0,35817,3.59
1999,6043,127300.0,35517,3.58
2000,6043,137100.0,37876,3.62
2001,6043,145900.0,36610,3.99
2002,6043,138800.0,37857,3.67
2003,6043,127000.0,35437,3.58
2004,6043,162800.0,37355,4.36
2005,6043,213400.0,39891,5.35
2006,6043,230900.0,40930,5.64
2007,6043,222900.0,42757,5.21
2008,6043,190500.0,44419,4.29
2009,6043,151800.0,42775,3.55
2010,6043,144400.0,42222,3.42
2011,6043,129500.0,42175,3.07
2012,6043,125200.0,43166,2.9
2013,6043,138300.0,45251,3.06
2014,6043,157500.0,47781,3.3
2015,6043,175500.0,44595,3.94
2016,6043,195700.0,51233,3.82
2017,6043,217400.0,52387,4.15
2018,6043,234700.0,51402,4.57
1989,6045,132187.0,26550,4.98
1990,6045,156711.0,27356,5.73
1991,6045,167661.0,28162,5.95
1992,6045,170663.0,28968,5.89
1993,6045,168459.0,29774,5.66
1994,6045,170517.0,31456,5.42
1995,6045,171010.0,33137,5.16
1996,6045,293500.0,34255,8.57
1997,6045,259700.0,35373,7.34
1998,6045,191100.0,36020,5.31
1999,6045,159300.0,36234,4.4
2000,6045,157400.0,39034,4.03
2001,6045,178000.0,37681,4.72
2002,6045,199700.0,38171,5.23
2003,6045,235200.0,35869,6.56
2004,6045,281600.0,36624,7.69
2005,6045,374300.0,40149,9.32
2006,6045,368500.0,39847,9.25
2007,6045,367600.0,42329,8.68
2008,6045,313300.0,43134,7.26
2009,6045,264300.0,41488,6.37
2010,6045,257300.0,40339,6.38
2011,6045,225600.0,41236,5.47
2012,6045,225500.0,41088,5.49
2013,6045,237500.0,42001,5.65
2014,6045,258200.0,42840,6.03
2015,6045,285000.0,43237,6.59
2016,6045,311600.0,45247,6.89
2017,6045,339600.0,50453,6.73
2018,6045,355700.0,51386,6.92
1989,6047,93102.0,27081,3.44
1990,6047,108202.0,27396,3.95
1991,6047,112802.0,27712,4.07
1992,6047,112112.0,28028,4.0
1993,6047,109214.0,28343,3.85
1994,6047,108025.0,29136,3.71
1995,6047,105252.0,29930,3.52
1996,6047,105900.0,31017,3.41
1997,6047,100000.0,32104,3.11
1998,6047,104200.0,32780,3.18
1999,6047,110300.0,34202,3.22
2000,6047,119900.0,37013,3.24
2001,6047,143000.0,36397,3.93
2002,6047,162900.0,37065,4.39
2003,6047,190100.0,36738,5.17
2004,6047,228300.0,38792,5.89
2005,6047,316800.0,40039,7.91
2006,6047,342500.0,40447,8.47
2007,6047,278100.0,43789,6.35
2008,6047,174400.0,42629,4.09
2009,6047,111100.0,39922,2.78
2010,6047,116600.0,41730,2.79
2011,6047,108400.0,40016,2.71
2012,6047,113700.0,42552,2.67
2013,6047,135100.0,41003,3.29
2014,6047,166500.0,43818,3.8
2015,6047,181100.0,42879,4.22
2016,6047,201700.0,47442,4.25
2017,6047,231200.0,48036,4.81
2018,6047,250500.0,56169,4.46
1989,6053,181148.0,31516,5.75
1990,6053,195690.0,32534,6.01
1991,6053,200002.0,33553,5.96
1992,6053,199603.0,34572,5.77
1993,6053,196184.0,35590,5.51
1994,6053,195918.0,36460,5.37
1995,6053,198099.0,37331,5.31
1996,6053,186900.0,39304,4.76
1997,6053,189700.0,41277,4.6
1998,6053,203300.0,43397,4.68
1999,6053,229500.0,46155,4.97
2000,6053,290400.0,50600,5.74
2001,6053,347700.0,49451,7.03
2002,6053,366600.0,49040,7.48
2003,6053,420900.0,45596,9.23
2004,6053,519700.0,46971,11.06
2005,6053,670900.0,55723,12.04
2006,6053,679100.0,54273,12.51
2007,6053,612100.0,56668,10.8
2008,6053,434800.0,58822,7.39
2009,6053,332400.0,57647,5.77
2010,6053,340700.0,53735,6.34
2011,6053,303900.0,52746,5.76
2012,6053,299600.0,56038,5.35
2013,6053,341500.0,55411,6.16
2014,6053,409200.0,57428,7.13
2015,6053,433400.0,60047,7.22
2016,6053,473400.0,62999,7.51
2017,6053,519000.0,70294,7.38
2018,6053,543200.0,69665,7.8
1989,6055,183313.0,36368,5.04
1990,6055,208409.0,37541,5.55
1991,6055,217955.0,38714,5.63
1992,6055,218646.0,39888,5.48
1993,6055,215228.0,41061,5.24
1994,6055,214514.0,42721,5.02
1995,6055,208450.0,44381,4.7
1996,6055,187400.0,46052,4.07
1997,6055,197300.0,47723,4.13
1998,6055,204000.0,49266,4.14
1999,6055,227200.0,52142,4.36
2000,6055,291700.0,56330,5.18
2001,6055,340600.0,55247,6.17
2002,6055,382700.0,55788,6.86
2003,6055,453800.0,51991,8.73
2004,6055,525300.0,53184,9.88
2005,6055,629500.0,62836,10.02
2006,6055,634900.0,63586,9.98
2007,6055,611300.0,61988,9.86
2008,6055,519200.0,64829,8.01
2009,6055,444100.0,66970,6.63
2010,6055,392200.0,62893,6.24
2011,6055,361500.0,61179,5.91
2012,6055,381800.0,65698,5.81
2013,6055,434700.0,68619,6.33
2014,6055,483400.0,71063,6.8
2015,6055,542100.0,72683,7.46
2016,6055,586800.0,73112,8.03
2017,6055,630600.0,83881,7.52
2018,6055,654300.0,85624,7.64
1989,6057,161993.0,31282,5.18
1990,6057,185786.0,32354,5.74
1991,6057,199064.0,33426,5.96
1992,6057,198560.0,34498,5.76
1993,6057,195207.0,35569,5.49
1994,6057,192785.0,37835,5.1
1995,6057,191285.0,40101,4.77
1996,6057,160400.0,41738,3.84
1997,6057,154100.0,43376,3.55
1998,6057,165900.0,45386,3.66
1999,6057,183900.0,46847,3.93
2000,6057,222700.0,50397,4.42
2001,6057,261200.0,49474,5.28
2002,6057,290100.0,50870,5.7
2003,6057,329700.0,47680,6.91
2004,6057,369700.0,49811,7.42
2005,6057,472400.0,51582,9.16
2006,6057,497100.0,52141,9.53
2007,6057,468700.0,58658,7.99
2008,6057,393500.0,56030,7.02
2009,6057,345600.0,57250,6.04
2010,6057,320300.0,54154,5.91
2011,6057,276800.0,53833,5.14
2012,6057,260100.0,54230,4.8
2013,6057,298500.0,55246,5.4
2014,6057,347700.0,57118,6.09
2015,6057,358800.0,57627,6.23
2016,6057,374000.0,60501,6.18
2017,6057,405200.0,64901,6.24
2018,6057,447400.0,66681,6.71
1989,6059,247423.0,41214,6.0
1990,6059,254197.0,42630,5.96
1991,6059,248522.0,44045,5.64
1992,6059,245056.0,45460,5.39
1993,6059,230440.0,46876,4.92
1994,6059,220817.0,48794,4.53
1995,6059,213266.0,50711,4.21
1996,6059,197200.0,51269,3.85
1997,6059,199800.0,51827,3.86
1998,6059,227500.0,53300,4.27
1999,6059,250700.0,54994,4.56
2000,6059,278200.0,58936,4.72
2001,6059,312000.0,59194,5.27
2002,6059,357300.0,59183,6.04
2003,6059,425500.0,55909,7.61
2004,6059,556700.0,58605,9.5
2005,6059,633200.0,65823,9.62
2006,6059,690000.0,70109,9.84
2007,6059,642600.0,73107,8.79
2008,6059,533100.0,74862,7.12
2009,6059,489500.0,71735,6.82
2010,6059,497800.0,70727,7.04
2011,6059,463900.0,72046,6.44
2012,6059,455000.0,71866,6.33
2013,6059,545900.0,73827,7.39
2014,6059,583500.0,76061,7.67
2015,6059,610900.0,78002,7.83
2016,6059,644100.0,81642,7.89
2017,6059,681500.0,86031,7.92
2018,6059,715900.0,89373,8.01
1989,6061,175343.0,37389,4.69
1990,6061,208226.0,38752,5.37
1991,6061,216481.0,40114,5.4
1992,6061,211761.0,41476,5.11
1993,6061,202640.0,42839,4.73
1994,6061,197039.0,46242,4.26
1995,6061,193382.0,49646,3.9
1996,6061,173900.0,51132,3.4
1997,6061,173800.0,52618,3.3
1998,6061,185500.0,55549,3.34
1999,6061,202700.0,59330,3.42
2000,6061,244300.0,63706,3.83
2001,6061,283200.0,62691,4.52
2002,6061,307300.0,64814,4.74
2003,6061,347600.0,61522,5.65
2004,6061,407500.0,64642,6.3
2005,6061,495100.0,62777,7.89
2006,6061,501600.0,69982,7.17
2007,6061,449100.0,69667,6.45
2008,6061,372700.0,75029,4.97
2009,6061,328500.0,70751,4.64
2010,6061,308600.0,68330,4.52
2011,6061,281400.0,69581,4.04
2012,6061,288500.0,69521,4.15
2013,6061,344500.0,73643,4.68
2014,6061,380200.0,75689,5.02
2015,6061,401300.0,76203,5.27
2016,6061,423900.0,85326,4.97
2017,6061,455600.0,81366,5.6
2018,6061,479500.0,89175,5.38
1989,6063,108406.0,27825,3.9
1990,6063,114680.0,28511,4.02
1991,6063,133081.0,29197,4.56
1992,6063,134038.0,29883,4.49
1993,6063,143487.0,30569,4.69
1994,6063,146534.0,32202,4.55
1995,6063,144815.0,33836,4.28
1996,6063,149100.0,36053,4.14
1997,6063,136400.0,38270,3.56
1998,6063,124400.0,39125,3.18
1999,6063,128800.0,39182,3.29
2000,6063,148800.0,41226,3.61
2001,6063,149700.0,40122,3.73
2002,6063,164400.0,41343,3.98
2003,6063,199200.0,39514,5.04
2004,6063,248000.0,41309,6.0
2005,6063,311000.0,40982,7.59
2006,6063,349000.0,46527,7.5
2007,6063,342700.0,45516,7.53
2008,6063,289900.0,48770,5.94
2009,6063,257600.0,42684,6.04
2010,6063,215100.0,41421,5.19
2011,6063,181900.0,44923,4.05
2012,6063,179900.0,46450,3.87
2013,6063,196000.0,47645,4.11
2014,6063,203500.0,47964,4.24
2015,6063,218000.0,46813,4.66
2016,6063,208500.0,53646,3.89
2017,6063,239100.0,51756,4.62
2018,6063,263400.0,55079,4.78
1989,6065,146400.0,32108,4.56
1990,6065,160159.0,33123,4.84
1991,6065,161244.0,34138,4.72
1992,6065,157934.0,35153,4.49
1993,6065,148847.0,36168,4.12
1994,6065,139357.0,37378,3.73
1995,6065,131117.0,38588,3.4
1996,6065,127600.0,38766,3.29
1997,6065,129400.0,38945,3.32
1998,6065,138300.0,42026,3.29
1999,6065,150300.0,42632,3.53
2000,6065,165700.0,46443,3.57
2001,6065,183700.0,45293,4.06
2002,6065,205800.0,45602,4.51
2003,6065,244600.0,44598,5.48
2004,6065,315600.0,46885,6.73
2005,6065,394900.0,52029,7.59
2006,6065,426500.0,53269,8.01
2007,6065,391700.0,57736,6.78
2008,6065,293700.0,57590,5.1
2009,6065,217000.0,55151,3.93
2010,6065,215800.0,53981,4.0
2011,6065,205400.0,52491,3.91
2012,6065,205400.0,52416,3.92
2013,6065,245700.0,53909,4.56
2014,6065,284500.0,56877,5.0
2015,6065,302000.0,57895,5.22
2016,6065,323700.0,59951,5.4
2017,6065,345000.0,63776,5.41
2018,6065,371600.0,66793,5.56
1989,6067,133942.0,31894,4.2
1990,6067,159569.0,33249,4.8
1991,6067,168054.0,34604,4.86
1992,6067,163459.0,35959,4.55
1993,6067,155052.0,37314,4.16
1994,6067,149124.0,38190,3.9
1995,6067,142878.0,39066,3.66
1996,6067,123000.0,40518,3.04
1997,6067,122300.0,41971,2.91
1998,6067,128100.0,44177,2.9
1999,6067,136900.0,44264,3.09
2000,6067,154500.0,47745,3.24
2001,6067,182600.0,47308,3.86
2002,6067,209000.0,48057,4.35
2003,6067,250100.0,46351,5.4
2004,6067,305300.0,47215,6.47
2005,6067,377000.0,51713,7.29
2006,6067,375600.0,53689,7.0
2007,6067,329700.0,56823,5.8
2008,6067,252500.0,56882,4.44
2009,6067,217200.0,52502,4.14
2010,6067,207900.0,52655,3.95
2011,6067,180700.0,52236,3.46
2012,6067,177200.0,52617,3.37
2013,6067,230200.0,52980,4.35
2014,6067,258800.0,55803,4.64
2015,6067,278800.0,58735,4.75
2016,6067,305800.0,59728,5.12
2017,6067,339000.0,62959,5.38
2018,6067,358300.0,69475,5.16
1989,6069,211818.0,32809,6.46
1990,6069,230836.0,34103,6.77
1991,6069,221417.0,35397,6.26
1992,6069,216765.0,36691,5.91
1993,6069,208377.0,37985,5.49
1994,6069,203236.0,40400,5.03
1995,6069,201134.0,42814,4.7
1996,6069,207000.0,44246,4.68
1997,6069,225500.0,45678,4.94
1998,6069,300400.0,49128,6.11
1999,6069,254600.0,55324,4.6
2000,6069,333600.0,60716,5.49
2001,6069,368600.0,60160,6.13
2002,6069,368900.0,60284,6.12
2003,6069,388200.0,56371,6.89
2004,6069,452000.0,57595,7.85
2005,6069,597300.0,62215,9.6
2006,6069,605600.0,66941,9.05
2007,6069,556200.0,66273,8.39
2008,6069,355300.0,64646,5.5
2009,6069,300100.0,61281,4.9
2010,6069,318900.0,58194,5.48
2011,6069,303500.0,62618,4.85
2012,6069,312700.0,60577,5.16
2013,6069,374800.0,66780,5.61
2014,6069,406300.0,68166,5.96
2015,6069,442400.0,76521,5.78
2016,6069,507200.0,73298,6.92
2017,6069,512400.0,77200,6.64
2018,6069,515700.0,80063,6.44
1989,6071,130809.0,32366,4.04
1990,6071,142481.0,33337,4.27
1991,6071,142981.0,34308,4.17
1992,6071,140774.0,35280,3.99
1993,6071,133680.0,36251,3.69
1994,6071,127017.0,37152,3.42
1995,6071,119698.0,38052,3.15
1996,6071,111900.0,38704,2.89
1997,6071,109400.0,39357,2.78
1998,6071,114100.0,40726,2.8
1999,6071,120500.0,40733,2.96
2000,6071,130300.0,43568,2.99
2001,6071,142700.0,43130,3.31
2002,6071,160300.0,44102,3.63
2003,6071,191700.0,43294,4.43
2004,6071,254800.0,43179,5.9
2005,6071,333500.0,48761,6.84
2006,6071,389000.0,52686,7.38
2007,6071,363100.0,55995,6.48
2008,6071,270100.0,54768,4.93
2009,6071,193000.0,52137,3.7
2010,6071,185100.0,52270,3.54
2011,6071,175200.0,51017,3.43
2012,6071,173800.0,50603,3.43
2013,6071,205700.0,52112,3.95
2014,6071,246100.0,51951,4.74
2015,6071,264100.0,53526,4.93
2016,6071,286100.0,56194,5.09
2017,6071,314600.0,60270,5.22
2018,6071,339400.0,63310,5.36
1989,6073,189474.0,33223,5.7
1990,6073,200778.0,34242,5.86
1991,6073,199830.0,35260,5.67
1992,6073,197130.0,36278,5.43
1993,6073,189019.0,37297,5.07
1994,6073,184456.0,38251,4.82
1995,6073,181722.0,39205,4.64
1996,6073,162900.0,40401,4.03
1997,6073,165500.0,41597,3.98
1998,6073,183900.0,44116,4.17
1999,6073,203200.0,46353,4.38
2000,6073,238800.0,51152,4.67
2001,6073,272000.0,50596,5.38
2002,6073,315800.0,50523,6.25
2003,6073,377300.0,48766,7.74
2004,6073,478800.0,51939,9.22
2005,6073,540000.0,56224,9.6
2006,6073,536700.0,59279,9.05
2007,6073,500300.0,61724,8.11
2008,6073,419300.0,62820,6.67
2009,6073,366900.0,60103,6.1
2010,6073,378500.0,59759,6.33
2011,6073,354200.0,59290,5.97
2012,6073,351400.0,60235,5.83
2013,6073,411100.0,61365,6.7
2014,6073,448500.0,66034,6.79
2015,6073,473500.0,67053,7.06
2016,6073,507400.0,70693,7.18
2017,6073,549600.0,76048,7.23
2018,6073,583200.0,78777,7.4
1989,6075,288146.0,32097,8.98
1990,6075,291924.0,33229,8.79
1991,6075,279346.0,34361,8.13
1992,6075,273676.0,35493,7.71
1993,6075,262711.0,36625,7.17
1994,6075,258047.0,38518,6.7
1995,6075,256509.0,40411,6.35
1996,6075,261200.0,43240,6.04
1997,6075,282900.0,46068,6.14
1998,6075,332600.0,49940,6.66
1999,6075,375600.0,54479,6.89
2000,6075,502600.0,59719,8.42
2001,6075,525500.0,58339,9.01
2002,6075,541700.0,56572,9.58
2003,6075,570600.0,51402,11.1
2004,6075,684100.0,51815,13.2
2005,6075,783100.0,57476,13.62
2006,6075,776900.0,64648,12.02
2007,6075,808800.0,67333,12.01
2008,6075,771800.0,73127,10.55
2009,6075,700800.0,70247,9.98
2010,6075,713700.0,70883,10.07
2011,6075,663100.0,69354,9.56
2012,6075,701200.0,72093,9.73
2013,6075,834100.0,76933,10.84
2014,6075,936200.0,83788,11.17
2015,6075,1072700.0,90527,11.85
2016,6075,1141600.0,101873,11.21
2017,6075,1246200.0,109601,11.37
2018,6075,1339500.0,110601,12.11
1989,6077,141048.0,30041,4.7
1990,6077,155483.0,30825,5.04
1991,6077,157472.0,31609,4.98
1992,6077,155885.0,32393,4.81
1993,6077,151745.0,33177,4.57
1994,6077,148089.0,34629,4.28
1995,6077,143717.0,36081,3.98
