Year,FIPS,Med_Home,Med_Inc,HIR
1996,6077,132500.0,37262,3.56
1997,6077,132000.0,38442,3.43
1998,6077,137700.0,39745,3.46
1999,6077,146700.0,40571,3.62
2000,6077,164600.0,43538,3.78
2001,6077,205300.0,42693,4.81
2002,6077,225100.0,43798,5.14
2003,6077,253800.0,42789,5.93
2004,6077,298200.0,44814,6.65
2005,6077,397200.0,48828,8.13
2006,6077,418800.0,51691,8.1
2007,6077,365200.0,51874,7.04
2008,6077,238000.0,54350,4.38
2009,6077,179900.0,52201,3.45
2010,6077,172800.0,49742,3.47
2011,6077,159900.0,50376,3.17
2012,6077,160400.0,50431,3.18
2013,6077,194900.0,51219,3.81
2014,6077,240100.0,51527,4.66
2015,6077,265300.0,53341,4.97
2016,6077,296100.0,59038,5.02
2017,6077,328600.0,60950,5.39
2018,6077,351200.0,63567,5.52
1989,6079,199216.0,30007,6.64
1990,6079,226696.0,31216,7.26
1991,6079,218204.0,32426,6.73
1992,6079,209552.0,33636,6.23
1993,6079,198791.0,34846,5.7
1994,6079,194151.0,36644,5.3
1995,6079,190278.0,38443,4.95
1996,6079,167400.0,39948,4.19
1997,6079,170100.0,41454,4.1
1998,6079,186500.0,42872,4.35
1999,6079,204500.0,43001,4.76
2000,6079,243000.0,45626,5.33
2001,6079,298300.0,44892,6.64
2002,6079,344000.0,46443,7.41
2003,6079,405900.0,44310,9.16
2004,6079,473000.0,46225,10.23
2005,6079,571100.0,49313,11.58
2006,6079,588300.0,50202,11.72
2007,6079,551100.0,55942,9.85
2008,6079,484800.0,60088,8.07
2009,6079,417200.0,55638,7.5
2010,6079,396300.0,53620,7.39
2011,6079,365100.0,53877,6.78
2012,6079,366400.0,58427,6.27
2013,6079,415400.0,57743,7.19
2014,6079,458300.0,61775,7.42
2015,6079,491900.0,61761,7.96
2016,6079,529600.0,69517,7.62
2017,6079,557600.0,70634,7.89
2018,6079,598000.0,70626,8.47
1989,6081,310760.0,45443,6.84
1990,6081,320273.0,46604,6.87
1991,6081,304593.0,47765,6.38
1992,6081,299026.0,48926,6.11
1993,6081,288828.0,50087,5.77
1994,6081,288051.0,51840,5.56
1995,6081,289465.0,53593,5.4
1996,6081,278900.0,56817,4.91
1997,6081,301600.0,60041,5.02
1998,6081,350800.0,62575,5.61
1999,6081,391100.0,68850,5.68
2000,6081,503500.0,75641,6.66
2001,6081,536900.0,74698,7.19
2002,6081,548800.0,72100,7.61
2003,6081,578400.0,65110,8.88
2004,6081,671800.0,65425,10.27
2005,6081,788700.0,74286,10.62
2006,6081,805600.0,77717,10.37
2007,6081,811600.0,82913,9.79
2008,6081,735900.0,84879,8.67
2009,6081,655300.0,84678,7.74
2010,6081,661100.0,82413,8.02
2011,6081,613300.0,81378,7.54
2012,6081,635200.0,81568,7.79
2013,6081,761200.0,91061,8.36
2014,6081,842200.0,100806,8.35
2015,6081,991000.0,101133,9.8
2016,6081,1056400.0,107075,9.87
2017,6081,1175800.0,115908,10.14
2018,6081,1350700.0,122930,10.99
1989,6083,221757.0,34589,6.41
1990,6083,232224.0,35523,6.54
1991,6083,229273.0,36457,6.29
1992,6083,222380.0,37391,5.95
1993,6083,210506.0,38325,5.49
1994,6083,208025.0,39014,5.33
1995,6083,206976.0,39702,5.21
1996,6083,191600.0,41420,4.63
1997,6083,205200.0,43138,4.76
1998,6083,224600.0,45695,4.92
1999,6083,252500.0,46035,5.48
2000,6083,294200.0,50365,5.84
2001,6083,346400.0,49434,7.01
2002,6083,400200.0,49606,8.07
2003,6083,466600.0,45818,10.18
2004,6083,565100.0,46706,12.1
2005,6083,682000.0,54721,12.46
2006,6083,662300.0,53382,12.41
2007,6083,603700.0,57741,10.46
2008,6083,493900.0,60645,8.14
2009,6083,445500.0,58555,7.61
2010,6083,457000.0,56243,8.13
2011,6083,397900.0,59494,6.69
2012,6083,378500.0,60683,6.24
2013,6083,440900.0,60803,7.25
2014,6083,498400.0,62116,8.02
2015,6083,523600.0,63049,8.3
2016,6083,554800.0,66360,8.36
2017,6083,566700.0,70651,8.02
2018,6083,584700.0,75646,7.73
1989,6085,270712.0,46125,5.87
1990,6085,275600.0,47507,5.8
1991,6085,263976.0,48889,5.4
1992,6085,259902.0,50271,5.17
1993,6085,251621.0,51653,4.87
1994,6085,248288.0,53694,4.62
1995,6085,251522.0,55734,4.51
1996,6085,252600.0,58930,4.29
1997,6085,281400.0,62126,4.53
1998,6085,329200.0,65850,5.0
1999,6085,360000.0,72660,4.95
2000,6085,481900.0,79606,6.05
2001,6085,512700.0,77295,6.63
2002,6085,506100.0,74551,6.79
2003,6085,519400.0,68223,7.61
2004,6085,589000.0,68842,8.56
2005,6085,708500.0,76686,9.24
2006,6085,738200.0,80775,9.14
2007,6085,744800.0,84265,8.84
2008,6085,672700.0,88525,7.6
2009,6085,583200.0,84990,6.86
2010,6085,599900.0,84627,7.09
2011,6085,566200.0,84741,6.68
2012,6085,592000.0,91195,6.49
2013,6085,716000.0,91843,7.8
2014,6085,780400.0,97219,8.03
2015,6085,897600.0,102191,8.78
2016,6085,954500.0,110843,8.61
2017,6085,1042000.0,118468,8.8
2018,6085,1296200.0,125933,10.29
1989,6087,244777.0,33007,7.42
1990,6087,263933.0,34348,7.68
1991,6087,264668.0,35690,7.42
1992,6087,261216.0,37031,7.05
1993,6087,253200.0,38372,6.6
1994,6087,249555.0,41045,6.08
1995,6087,251611.0,43718,5.76
1996,6087,224600.0,45763,4.91
1997,6087,233100.0,47808,4.88
1998,6087,270100.0,48375,5.58
1999,6087,307500.0,52441,5.86
2000,6087,401800.0,58042,6.92
2001,6087,458400.0,56762,8.08
2002,6087,476200.0,55499,8.58
2003,6087,520800.0,50977,10.22
2004,6087,598700.0,52031,11.51
2005,6087,722600.0,57506,12.57
2006,6087,737500.0,60863,12.12
2007,6087,696300.0,62849,11.08
2008,6087,613200.0,66495,9.22
2009,6087,547400.0,60816,9.0
2010,6087,539100.0,60247,8.95
2011,6087,492200.0,61228,8.04
2012,6087,487900.0,65799,7.42
2013,6087,558200.0,65282,8.55
2014,6087,612000.0,64257,9.52
2015,6087,674300.0,64841,10.4
2016,6087,731000.0,75929,9.63
2017,6087,776600.0,76633,10.13
2018,6087,826600.0,84213,9.82
1989,6089,102977.0,26590,3.87
1990,6089,119590.0,27482,4.35
1991,6089,130583.0,28374,4.6
1992,6089,132664.0,29266,4.53
1993,6089,133077.0,30158,4.41
1994,6089,132051.0,31992,4.13
1995,6089,131275.0,33827,3.88
1996,6089,101300.0,34505,2.94
1997,6089,102100.0,35183,2.9
1998,6089,103200.0,36085,2.86
1999,6089,105400.0,35578,2.96
2000,6089,113800.0,37700,3.02
2001,6089,122400.0,36673,3.34
2002,6089,146300.0,37919,3.86
2003,6089,181700.0,36478,4.98
2004,6089,212800.0,37696,5.65
2005,6089,270600.0,41254,6.56
2006,6089,289200.0,42813,6.75
2007,6089,270200.0,41980,6.44
2008,6089,231800.0,42362,5.47
2009,6089,202000.0,42552,4.75
2010,6089,182300.0,41058,4.44
2011,6089,168800.0,41796,4.04
2012,6089,163600.0,44477,3.68
2013,6089,181800.0,41236,4.41
2014,6089,198100.0,43661,4.54
2015,6089,213700.0,45943,4.65
2016,6089,224000.0,46663,4.8
2017,6089,238600.0,51207,4.66
2018,6089,250600.0,53908,4.65
1989,6093,82179.0,24347,3.38
1990,6093,91735.0,24849,3.69
1991,6093,98704.0,25351,3.89
1992,6093,102188.0,25853,3.95
1993,6093,106055.0,26355,4.02
1994,6093,109887.0,27934,3.93
1995,6093,112878.0,29514,3.82
1996,6093,115800.0,30395,3.81
1997,6093,98100.0,31276,3.14
1998,6093,99400.0,32100,3.1
1999,6093,107000.0,31261,3.42
2000,6093,94000.0,32972,2.85
2001,6093,94300.0,31840,2.96
2002,6093,98700.0,32459,3.04
2003,6093,120600.0,31165,3.87
2004,6093,152200.0,32531,4.68
2005,6093,193400.0,35039,5.52
2006,6093,222200.0,34329,6.47
2007,6093,218700.0,35692,6.13
2008,6093,190900.0,36823,5.18
2009,6093,163800.0,39218,4.18
2010,6093,143300.0,36001,3.98
2011,6093,132000.0,35175,3.75
2012,6093,119700.0,36597,3.27
2013,6093,137200.0,37108,3.7
2014,6093,144300.0,38641,3.73
2015,6093,149400.0,37447,3.99
2016,6093,155400.0,40875,3.8
2017,6093,162400.0,44013,3.69
2018,6093,187500.0,47560,3.94
1989,6095,149700.0,37734,3.97
1990,6095,169591.0,39171,4.33
1991,6095,176051.0,40608,4.34
1992,6095,174513.0,42046,4.15
1993,6095,169652.0,43483,3.9
1994,6095,165902.0,45840,3.62
1995,6095,160776.0,48198,3.34
1996,6095,145600.0,48600,3.0
1997,6095,146200.0,49003,2.98
1998,6095,154000.0,50821,3.03
1999,6095,167900.0,52840,3.18
2000,6095,200200.0,57910,3.46
2001,6095,243600.0,57495,4.24
2002,6095,269200.0,59135,4.55
2003,6095,314400.0,56595,5.56
2004,6095,370600.0,57728,6.42
2005,6095,454500.0,61784,7.36
2006,6095,484100.0,61529,7.87
2007,6095,436400.0,66575,6.56
2008,6095,312100.0,70173,4.45
2009,6095,240100.0,65079,3.69
2010,6095,226000.0,62948,3.59
2011,6095,203400.0,63090,3.22
2012,6095,198000.0,61976,3.19
2013,6095,245200.0,63398,3.87
2014,6095,300200.0,67106,4.47
2015,6095,333800.0,67202,4.97
2016,6095,360600.0,73200,4.93
2017,6095,398900.0,75931,5.25
2018,6095,427000.0,82808,5.16
1989,6097,190477.0,34551,5.51
1990,6097,210920.0,35844,5.88
1991,6097,213835.0,37138,5.76
1992,6097,212465.0,38432,5.53
1993,6097,207613.0,39725,5.23
1994,6097,206007.0,41742,4.94
1995,6097,204951.0,43760,4.68
1996,6097,190200.0,45183,4.21
1997,6097,192100.0,46606,4.12
1998,6097,212500.0,48972,4.34
1999,6097,236800.0,52630,4.5
2000,6097,297600.0,57054,5.22
2001,6097,344800.0,56435,6.11
2002,6097,364500.0,56825,6.41
2003,6097,414300.0,52088,7.95
2004,6097,482400.0,53645,8.99
2005,6097,580900.0,58110,10.0
2006,6097,586600.0,60656,9.67
2007,6097,536900.0,62279,8.62
2008,6097,438400.0,62314,7.04
2009,6097,391000.0,61985,6.31
2010,6097,378900.0,58703,6.45
2011,6097,342600.0,60792,5.64
2012,6097,341400.0,59855,5.7
2013,6097,405600.0,61020,6.65
2014,6097,458000.0,66949,6.84
2015,6097,503300.0,66463,7.57
2016,6097,549800.0,73496,7.48
2017,6097,604500.0,79511,7.6
2018,6097,635000.0,81002,7.84
1989,6099,120580.0,29260,4.12
1990,6099,139065.0,30194,4.61
1991,6099,138304.0,31128,4.44
1992,6099,136163.0,32062,4.25
1993,6099,132729.0,32997,4.02
1994,6099,128943.0,35176,3.67
1995,6099,124467.0,37354,3.33
1996,6099,111800.0,38050,2.94
1997,6099,112300.0,38746,2.9
1998,6099,116700.0,39022,2.99
1999,6099,123000.0,39535,3.11
2000,6099,134900.0,42950,3.14
2001,6099,165800.0,41926,3.95
2002,6099,185000.0,42687,4.33
2003,6099,217000.0,41619,5.21
2004,6099,259500.0,43072,6.02
2005,6099,340600.0,46769,7.28
2006,6099,368800.0,48252,7.64
2007,6099,315800.0,50367,6.27
2008,6099,210900.0,50094,4.21
2009,6099,158200.0,48550,3.26
2010,6099,150000.0,47442,3.16
2011,6099,139000.0,44287,3.14
2012,6099,138800.0,46324,3.0
2013,6099,166500.0,47808,3.48
2014,6099,207200.0,50917,4.07
2015,6099,229200.0,51949,4.41
2016,6099,252400.0,54060,4.67
2017,6099,279900.0,58925,4.75
2018,6099,301100.0,59616,5.05
1989,6101,102482.0,28086,3.65
1990,6101,121586.0,28936,4.2
1991,6101,129970.0,29787,4.36
1992,6101,129901.0,30638,4.24
1993,6101,128990.0,31488,4.1
1994,6101,125470.0,33498,3.75
1995,6101,125230.0,35509,3.53
1996,6101,134000.0,36116,3.71
1997,6101,116900.0,36724,3.18
1998,6101,127300.0,37442,3.4
1999,6101,120000.0,38910,3.08
2000,6101,121100.0,41609,2.91
2001,6101,137400.0,40617,3.38
2002,6101,159900.0,41230,3.88
2003,6101,198900.0,39718,5.01
2004,6101,239700.0,41289,5.81
2005,6101,310300.0,44914,6.91
2006,6101,309000.0,47174,6.55
2007,6101,275500.0,49104,5.61
2008,6101,216200.0,49146,4.4
2009,6101,177500.0,48073,3.69
2010,6101,171900.0,46188,3.72
2011,6101,151500.0,48749,3.11
2012,6101,145300.0,46524,3.12
2013,6101,173400.0,47903,3.62
2014,6101,203600.0,51827,3.93
2015,6101,212800.0,50810,4.19
2016,6101,230800.0,51283,4.5
2017,6101,263000.0,54102,4.86
2018,6101,282600.0,57879,4.88
1989,6105,61399.0,25127,2.44
1990,6105,64319.0,25372,2.54
1991,6105,67378.0,25618,2.63
1992,6105,70583.0,25864,2.73
1993,6105,73940.0,26109,2.83
1994,6105,77457.0,27198,2.85
1995,6105,81141.0,28286,2.87
1996,6105,87400.0,29234,2.99
1997,6105,78700.0,30182,2.61
1998,6105,81400.0,30943,2.63
1999,6105,83800.0,29638,2.83
2000,6105,87900.0,31083,2.83
2001,6105,88400.0,29484,3.0
2002,6105,84700.0,30272,2.8
2003,6105,115200.0,29063,3.96
2004,6105,143400.0,30307,4.73
2005,6105,176400.0,31434,5.61
2006,6105,204100.0,33070,6.17
2007,6105,207600.0,35439,5.86
2008,6105,191000.0,34726,5.5
2009,6105,179000.0,33546,5.34
2010,6105,176200.0,35207,5.0
2011,6105,164800.0,33163,4.97
2012,6105,146400.0,35162,4.16
2013,6105,158200.0,35708,4.43
2014,6105,161200.0,34961,4.61
2015,6105,174900.0,37669,4.64
2016,6105,205300.0,38727,5.3
2017,6105,225000.0,40676,5.53
2018,6105,208900.0,40680,5.14
1989,6107,89058.0,23614,3.77
1990,6107,98253.0,24226,4.06
1991,6107,106224.0,24838,4.28
1992,6107,110253.0,25450,4.33
1993,6107,112161.0,26063,4.3
1994,6107,111227.0,27378,4.06
1995,6107,110951.0,28694,3.87
1996,6107,89000.0,29584,3.01
1997,6107,89800.0,30474,2.95
1998,6107,91000.0,31299,2.91
1999,6107,91800.0,32279,2.84
2000,6107,93700.0,34675,2.7
2001,6107,98100.0,33774,2.9
2002,6107,105100.0,34229,3.07
2003,6107,117600.0,33190,3.54
2004,6107,147600.0,34809,4.24
2005,6107,207300.0,38179,5.43
2006,6107,240900.0,41117,5.86
2007,6107,217400.0,40444,5.38
2008,6107,181000.0,44383,4.08
2009,6107,145400.0,39876,3.65
2010,6107,133800.0,42377,3.16
2011,6107,121400.0,40599,2.99
2012,6107,119400.0,40197,2.97
2013,6107,136200.0,39657,3.43
2014,6107,149900.0,42360,3.54
2015,6107,159900.0,42637,3.75
2016,6107,174000.0,45768,3.8
2017,6107,186700.0,46377,4.03
2018,6107,199800.0,48763,4.1
1989,6111,241247.0,41571,5.8
1990,6111,240986.0,42923,5.61
1991,6111,228408.0,44275,5.16
1992,6111,222379.0,45627,4.87
1993,6111,209193.0,46979,4.45
1994,6111,201918.0,48317,4.18
1995,6111,200755.0,49655,4.04
1996,6111,187800.0,51136,3.67
1997,6111,189100.0,52618,3.59
1998,6111,208200.0,54628,3.81
1999,6111,232200.0,57168,4.06
2000,6111,258300.0,61295,4.21
2001,6111,284900.0,60338,4.72
2002,6111,326600.0,60896,5.36
2003,6111,399100.0,57885,6.89
2004,6111,507600.0,59379,8.55
2005,6111,589800.0,66531,8.87
2006,6111,632000.0,71807,8.8
2007,6111,571200.0,72762,7.85
2008,6111,465200.0,76190,6.11
2009,6111,410000.0,71246,5.75
2010,6111,411900.0,71418,5.77
2011,6111,383900.0,74019,5.19
2012,6111,376100.0,71043,5.29
2013,6111,435700.0,76513,5.69
2014,6111,477400.0,74967,6.37
2015,6111,499500.0,79285,6.3
2016,6111,531500.0,79470,6.69
2017,6111,563900.0,82436,6.84
2018,6111,597600.0,84170,7.1
1989,6113,147059.0,29972,4.91
1990,6113,174741.0,31146,5.61
1991,6113,184558.0,32320,5.71
1992,6113,180833.0,33494,5.4
1993,6113,172594.0,34668,4.98
1994,6113,169667.0,36632,4.63
1995,6113,165232.0,38596,4.28
1996,6113,143100.0,40174,3.56
1997,6113,147500.0,41753,3.53
1998,6113,151600.0,44130,3.44
1999,6113,157300.0,43101,3.65
2000,6113,174900.0,45925,3.81
2001,6113,207900.0,44789,4.64
2002,6113,247600.0,45407,5.45
2003,6113,292200.0,43612,6.7
2004,6113,351400.0,44810,7.84
2005,6113,432200.0,49378,8.75
2006,6113,451600.0,50027,9.03
2007,6113,398900.0,55988,7.12
2008,6113,328100.0,57877,5.67
2009,6113,286400.0,56120,5.1
2010,6113,267500.0,54433,4.91
2011,6113,242600.0,50174,4.84
2012,6113,236900.0,51040,4.64
2013,6113,285200.0,55011,5.18
2014,6113,327100.0,54509,6.0
2015,6113,346100.0,58766,5.89
2016,6113,378600.0,63645,5.95
2017,6113,404300.0,64900,6.23
2018,6113,429600.0,67804,6.34
1989,6115,88401.0,22309,3.96
1990,6115,104934.0,23144,4.53
1991,6115,115106.0,23979,4.8
1992,6115,119543.0,24814,4.82
1993,6115,118074.0,25649,4.6
1994,6115,116144.0,26830,4.33
1995,6115,118468.0,28010,4.23
1996,6115,136600.0,28960,4.72
1997,6115,124000.0,29910,4.15
1998,6115,123000.0,30661,4.01
1999,6115,129100.0,30944,4.17
2000,6115,120700.0,33339,3.62
2001,6115,112000.0,32027,3.5
2002,6115,139400.0,33038,4.22
2003,6115,170300.0,32802,5.19
2004,6115,209300.0,34493,6.07
2005,6115,275000.0,35786,7.68
2006,6115,291700.0,37558,7.77
2007,6115,252500.0,40602,6.22
2008,6115,192500.0,46715,4.12
2009,6115,160200.0,40947,3.91
2010,6115,143500.0,41045,3.5
2011,6115,137400.0,43299,3.17
2012,6115,127900.0,41599,3.07
2013,6115,158400.0,41824,3.79
2014,6115,192700.0,41403,4.65
2015,6115,189500.0,46500,4.08
2016,6115,199100.0,46054,4.32
2017,6115,225200.0,53822,4.18
2018,6115,249800.0,47504,5.26
