Year,Med_Home,Med_Inc,HIR
1989,188036,33009,5.7
1990,197898,33290,5.94
1991,194620,33664,5.78
1992,190737,34903,5.46
1993,176981,34073,5.19
1994,166726,35331,4.72
1995,159357,37009,4.31
1996,158721,38812,4.09
1997,161121,39694,4.06
1998,174199,40934,4.26
1999,189536,43629,4.34
2000,211964,46816,4.53
2001,243127,47262,5.14
2002,270744,47437,5.71
2003,316404,49300,6.42
2004,385340,49222,7.83
2005,471280,51755,9.11
2006,521890,55319,9.43
2007,500883,55734,8.99
2008,407303,57014,7.14
2009,327537,56134,5.83
2010,333005,54283,6.13
2011,310604,53367,5.82
2012,305197,57020,5.35
2013,366032,60794,6.02
2014,414877,60487,6.86
2015,438920,63636,6.9
2016,471409,66637,7.07
2017,505043,70038,7.21
2018,545262,70489,7.74
